Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Month
2021-07-29 00:00:00-04:00,141.93794538991892,143.76256810470676,141.8300370316254,142.869873046875,56699500.0,0.0,0.0,2021-07
2021-07-30 00:00:00-04:00,141.63383255434462,143.54673968766258,141.36896388402056,143.08567810058594,70440600.0,0.0,0.0,2021-07
2021-08-02 00:00:00-04:00,143.57617073717145,144.1549450921184,142.48728281365686,142.7521514892578,62880000.0,0.0,0.0,2021-08
2021-08-03 00:00:00-04:00,143.03666819442836,145.22424904825027,142.4186461047736,144.55718994140625,64786600.0,0.0,0.0,2021-08
2021-08-04 00:00:00-04:00,144.46888896008065,144.9789876420746,143.49771363915664,144.15496826171875,56368300.0,0.0,0.0,2021-08
2021-08-05 00:00:00-04:00,144.18436774142967,145.02801073956013,143.38977671371978,144.26284790039062,46397700.0,0.0,0.0,2021-08
2021-08-06 00:00:00-04:00,143.78145521800718,144.52811125895926,143.07409055142688,143.57513427734375,54126800.0,0.22,0.0,2021-08
2021-08-09 00:00:00-04:00,143.6341015294713,144.12532623715828,142.96604312269145,143.52603149414062,48908700.0,0.0,0.0,2021-08
2021-08-10 00:00:00-04:00,143.86991651128199,145.11763165469733,142.7499246082686,143.04466247558594,69023100.0,0.0,0.0,2021-08
2021-08-11 00:00:00-04:00,143.48673186366062,144.1449711351965,142.97585399956282,143.30006408691406,48493500.0,0.0,0.0,2021-08
2021-08-12 00:00:00-04:00,143.6242906696644,146.4340967584302,143.28042735816584,146.2769012451172,72282600.0,0.0,0.0,2021-08
2021-08-13 00:00:00-04:00,146.3554921096055,146.81724453884937,145.66778050998334,146.48321533203125,59375000.0,0.0,0.0,2021-08
2021-08-16 00:00:00-04:00,145.9330517613623,148.53655210271248,143.89938895751348,148.4677734375,103296000.0,0.0,0.0,2021-08
2021-08-17 00:00:00-04:00,147.59339905393782,149.01794797422824,146.47340711076566,147.55410766601562,92229700.0,0.0,0.0,2021-08
2021-08-18 00:00:00-04:00,147.17093412941145,148.07478584611835,143.58498455652062,143.7913055419922,86326000.0,0.0,0.0,2021-08
2021-08-19 00:00:00-04:00,142.48463177586973,145.40250762133363,141.96393480596424,144.1253204345703,86960300.0,0.0,0.0,2021-08
2021-08-20 00:00:00-04:00,144.85235052835526,145.89374455558095,144.20393028804864,145.5891876220703,60549600.0,0.0,0.0,2021-08
2021-08-23 00:00:00-04:00,145.7070661365483,147.5540757805797,145.2944391930709,147.08250427246094,60131800.0,0.0,0.0,2021-08
2021-08-24 00:00:00-04:00,146.82706498490072,148.21232228535538,146.53232715635886,146.99407958984375,48606400.0,0.0,0.0,2021-08
2021-08-25 00:00:00-04:00,147.18074371467267,147.681802508009,145.2060257973133,145.75619506835938,58991300.0,0.0,0.0,2021-08
2021-08-26 00:00:00-04:00,145.74637338262988,146.5028486213895,144.9211044997288,144.95057678222656,48597200.0,0.0,0.0,2021-08
2021-08-27 00:00:00-04:00,144.8916507403222,146.13936582585882,144.2530645499161,145.99200439453125,55802400.0,0.0,0.0,2021-08
2021-08-30 00:00:00-04:00,146.38494611590463,150.7961488821928,146.00179148745548,150.43263244628906,90956700.0,0.0,0.0,2021-08
2021-08-31 00:00:00-04:00,149.98073328612602,150.11827560641547,148.63476737580575,149.16529846191406,86453100.0,0.0,0.0,2021-08
2021-09-01 00:00:00-04:00,150.14774978126363,152.2600100818127,149.6663441586924,149.83335876464844,80313700.0,0.0,0.0,2021-09
2021-09-02 00:00:00-04:00,151.1694939628151,152.0045820021427,149.7252920539948,150.95335388183594,71115500.0,0.0,0.0,2021-09
2021-09-03 00:00:00-04:00,151.06141837778193,151.9161595724596,150.40317906113773,151.59194946289062,57808700.0,0.0,0.0,2021-09
2021-09-07 00:00:00-04:00,152.25018823508333,154.49999081703118,151.68036577099878,153.94000244140625,82278300.0,0.0,0.0,2021-09
2021-09-08 00:00:00-04:00,154.22488595370393,154.28383051277808,151.2775380721041,152.38771057128906,74420200.0,0.0,0.0,2021-09
2021-09-09 00:00:00-04:00,152.76104296663132,153.37015671921876,151.24806269015863,151.365966796875,57305700.0,0.0,0.0,2021-09
2021-09-10 00:00:00-04:00,152.2796525171112,152.75122401775215,146.0902184811214,146.35548400878906,140893200.0,0.0,0.0,2021-09
2021-09-13 00:00:00-04:00,147.98635536010983,148.76248377665408,146.13934572293243,146.92530822753906,102404300.0,0.0,0.0,2021-09
2021-09-14 00:00:00-04:00,147.71128945509335,148.4186542998016,144.33166075059606,145.52041625976562,109296300.0,0.0,0.0,2021-09
2021-09-15 00:00:00-04:00,145.95269151748204,146.8172518520657,143.8011247699999,146.41444396972656,83281300.0,0.0,0.0,2021-09
2021-09-16 00:00:00-04:00,145.83477113698024,146.35546804758658,144.63618183570136,146.17861938476562,68034100.0,0.0,0.0,2021-09
2021-09-17 00:00:00-04:00,146.20815244313624,146.20815244313624,143.20184416156792,143.49658203125,129868800.0,0.0,0.0,2021-09
2021-09-20 00:00:00-04:00,141.27622727741362,142.2979680614232,138.79063148485392,140.4313201904297,123478900.0,0.0,0.0,2021-09
2021-09-21 00:00:00-04:00,141.40391383564776,142.0621680274443,140.27410319071635,140.91268920898438,75834000.0,0.0,0.0,2021-09
2021-09-22 00:00:00-04:00,141.9148145146439,143.86006015223413,141.1779774559064,143.29025268554688,76404300.0,0.0,0.0,2021-09
2021-09-23 00:00:00-04:00,144.0761878248297,144.49864883080187,143.0839194012002,144.25303649902344,64838200.0,0.0,0.0,2021-09
2021-09-24 00:00:00-04:00,143.10361061484528,144.8818419709262,143.00535965962902,144.34149169921875,53477900.0,0.0,0.0,2021-09
2021-09-27 00:00:00-04:00,142.9169154872246,143.39832109021594,141.2958799728265,142.81866455078125,74150700.0,0.0,0.0,2021-09
2021-09-28 00:00:00-04:00,140.7358663198503,142.2095403127283,139.2032477658151,139.4193878173828,108972300.0,0.0,0.0,2021-09
2021-09-29 00:00:00-04:00,139.96955982254588,141.9148053342999,139.53727971082554,140.3232421875,74602000.0,0.0,0.0,2021-09
2021-09-30 00:00:00-04:00,141.13869603931272,141.84606086491695,138.8004614773993,139.0166015625,89056700.0,0.0,0.0,2021-09
2021-10-01 00:00:00-04:00,139.40955581480685,140.41165834242722,136.66852874309458,140.14639282226562,94639600.0,0.0,0.0,2021-10
2021-10-04 00:00:00-04:00,139.27202601919808,139.71414025618466,135.84328709733543,136.69801330566406,98322000.0,0.0,0.0,2021-10
2021-10-05 00:00:00-04:00,137.04188993235064,139.74362613188381,136.9141666967104,138.63345336914062,80861100.0,0.0,0.0,2021-10
2021-10-06 00:00:00-04:00,137.02220177133304,139.6551586362684,135.94150157095734,139.50779724121094,83221100.0,0.0,0.0,2021-10
2021-10-07 00:00:00-04:00,140.5492330571654,141.68887815597228,140.21520380127083,140.7751922607422,61732700.0,0.0,0.0,2021-10
2021-10-08 00:00:00-04:00,141.50217079173365,141.64953218962253,140.05796912847646,140.39199829101562,58773200.0,0.0,0.0,2021-10
2021-10-11 00:00:00-04:00,139.7731032179488,142.26851850644232,139.32116982392728,140.30361938476562,64452200.0,0.0,0.0,2021-10
2021-10-12 00:00:00-04:00,140.7162426211821,140.73589580934828,138.56467574218755,139.02642822265625,73035900.0,0.0,0.0,2021-10
2021-10-13 00:00:00-04:00,138.76117608402888,138.918356614623,136.75697066130587,138.4369659423828,78762700.0,0.0,0.0,2021-10
2021-10-14 00:00:00-04:00,139.6158725875649,141.35481207051464,139.0263970028741,141.23690795898438,69907100.0,0.0,0.0,2021-10
2021-10-15 00:00:00-04:00,141.24676052480717,142.35691820079558,140.99131407556214,142.2979736328125,67940300.0,0.0,0.0,2021-10
2021-10-18 00:00:00-04:00,140.9323222850279,144.26282417901095,140.64741863824352,143.97792053222656,85589200.0,0.0,0.0,2021-10
2021-10-19 00:00:00-04:00,144.42989852087322,146.55199308165265,143.9779801366826,146.14918518066406,76378900.0,0.0,0.0,2021-10
2021-10-20 00:00:00-04:00,146.0901964343673,147.12177111651997,145.52037408621646,146.64036560058594,58418800.0,0.0,0.0,2021-10
2021-10-21 00:00:00-04:00,146.19831273525557,147.0137476472788,145.27480777486807,146.85655212402344,61421000.0,0.0,0.0,2021-10
2021-10-22 00:00:00-04:00,147.0628786479238,147.54426934336965,146.03130360041152,146.08042907714844,58883400.0,0.0,0.0,2021-10
2021-10-25 00:00:00-04:00,146.07057189816248,146.74846439340308,145.02917791630992,146.03128051757812,50720600.0,0.0,0.0,2021-10
2021-10-26 00:00:00-04:00,146.70920569626617,148.19269924737623,146.39481461759843,146.6993865966797,60893400.0,0.0,0.0,2021-10
2021-10-27 00:00:00-04:00,146.7386383860378,147.10213985553239,145.8839122319342,146.2375946044922,56094900.0,0.0,0.0,2021-10
2021-10-28 00:00:00-04:00,147.19058275713044,150.48177939683748,147.09233181642745,149.89231872558594,100077900.0,0.0,0.0,2021-10
2021-10-29 00:00:00-04:00,144.6362225996184,147.30848654994315,143.84044087010815,147.1709442138672,124953200.0,0.0,0.0,2021-10
2021-11-01 00:00:00-04:00,146.375144890825,147.07267558601703,145.20602767920596,146.34567260742188,74588300.0,0.0,0.0,2021-11
2021-11-02 00:00:00-04:00,146.05093785943228,148.90986933767618,146.04110377076503,147.38706970214844,69122000.0,0.0,0.0,2021-11
2021-11-03 00:00:00-04:00,147.75053765415043,149.30280922127793,147.19054939384307,148.83123779296875,54511500.0,0.0,0.0,2021-11
2021-11-04 00:00:00-04:00,148.9196912619551,149.75476431013496,147.99618636903574,148.31057739257812,60394600.0,0.0,0.0,2021-11
2021-11-05 00:00:00-04:00,149.44201197709307,149.74701335342064,147.6415039999154,148.8418426513672,65463900.0,0.22,0.0,2021-11
2021-11-08 00:00:00-05:00,148.9697486989551,149.12717360324703,147.73989478329673,148.015380859375,55020900.0,0.0,0.0,2021-11
2021-11-09 00:00:00-05:00,147.77927088505552,148.9894431586947,147.64152782149387,148.3794403076172,56787900.0,0.0,0.0,2021-11
2021-11-10 00:00:00-05:00,147.60217160362046,147.71039936327392,145.46714672033556,145.5360107421875,65187100.0,0.0,0.0,2021-11
2021-11-11 00:00:00-05:00,146.55926059562827,147.02167192728697,145.2998761802244,145.48681640625,41000000.0,0.0,0.0,2021-11
2021-11-12 00:00:00-05:00,146.03779178657453,147.97604309887336,145.10310564919584,147.57266235351562,63804000.0,0.0,0.0,2021-11
2021-11-15 00:00:00-05:00,147.9465210157881,149.4321943467607,147.0216683492437,147.58248901367188,59222800.0,0.0,0.0,2021-11
2021-11-16 00:00:00-05:00,147.52346185450472,149.0484839457223,146.93312587956004,148.56637573242188,59256200.0,0.0,0.0,2021-11
2021-11-17 00:00:00-05:00,148.56639084071062,152.50192437291489,148.55655741151296,151.01626586914062,88807000.0,0.0,0.0,2021-11
2021-11-18 00:00:00-05:00,151.23269506674168,156.11274738926755,150.5833285439718,155.3256378173828,137827700.0,0.0,0.0,2021-11
2021-11-19 00:00:00-05:00,155.10917788012807,158.42487441741085,154.007233518679,157.9624481201172,117305600.0,0.0,0.0,2021-11
2021-11-22 00:00:00-05:00,159.07424782104079,163.02946296730474,158.40521437024992,158.42489624023438,117467900.0,0.0,0.0,2021-11
2021-11-23 00:00:00-05:00,158.52327444107468,159.19232289999246,156.49647722021214,158.80860900878906,96041900.0,0.0,0.0,2021-11
2021-11-24 00:00:00-05:00,158.15925449217463,159.5268517998659,157.0671433318694,159.330078125,69463600.0,0.0,0.0,2021-11
2021-11-26 00:00:00-05:00,156.99825748204293,157.86406453369798,153.83998564240557,154.28273010253906,76959800.0,0.0,0.0,2021-11
2021-11-29 00:00:00-05:00,156.8014364667357,158.59211081925505,156.23078249767562,157.6574249267578,88748200.0,0.0,0.0,2021-11
2021-11-30 00:00:00-05:00,157.4114921922105,162.85236555793716,157.34261315607515,162.6359100341797,174048100.0,0.0,0.0,2021-11
2021-12-01 00:00:00-05:00,164.780771522949,167.55532964594474,161.87831877920462,162.1144561767578,152052500.0,0.0,0.0,2021-12
2021-12-02 00:00:00-05:00,156.18164406781122,161.55363860315867,155.25679134230904,161.1207275390625,136739200.0,0.0,0.0,2021-12
2021-12-03 00:00:00-05:00,161.37653219165813,162.3013848333752,157.1458312842644,159.23165893554688,118023100.0,0.0,0.0,2021-12
2021-12-06 00:00:00-05:00,161.64218026428557,165.17433271042214,161.63234683594757,162.6555938720703,107497000.0,0.0,0.0,2021-12
2021-12-07 00:00:00-05:00,166.35498150462607,168.81468962656658,165.62690249589954,168.42112731933594,120405400.0,0.0,0.0,2021-12
2021-12-08 00:00:00-05:00,169.35583286489788,173.12410760824633,167.9488719754966,172.25828552246094,116998900.0,0.0,0.0,2021-12
2021-12-09 00:00:00-05:00,172.0910234690597,173.90136505237254,171.1169736434836,171.7466583251953,108923700.0,0.0,0.0,2021-12
2021-12-10 00:00:00-05:00,172.38619070089263,176.73495286088573,171.87456720769728,176.55784606933594,115402700.0,0.0,0.0,2021-12
2021-12-13 00:00:00-05:00,178.2009199441115,179.19465158191582,172.70101647264883,172.9076385498047,153237000.0,0.0,0.0,2021-12
2021-12-14 00:00:00-05:00,172.4255259415604,174.87540044516206,169.434527703499,171.52035522460938,139380400.0,0.0,0.0,2021-12
2021-12-15 00:00:00-05:00,172.28778999774144,176.60703670151452,169.5329139992671,176.41026306152344,131063300.0,0.0,0.0,2021-12
2021-12-16 00:00:00-05:00,176.39058331265454,178.22060671100195,167.99806060749398,169.4837188720703,150185800.0,0.0,0.0,2021-12
2021-12-17 00:00:00-05:00,167.1912695917715,170.6742246232617,166.95514722547833,168.38177490234375,195432700.0,0.0,0.0,2021-12
2021-12-20 00:00:00-05:00,165.56789614412995,167.83083095020905,164.76111956870264,167.0142059326172,107499100.0,0.0,0.0,2021-12
2021-12-21 00:00:00-05:00,168.79498937403753,170.40855712577752,166.39431210642957,170.2019500732422,91185900.0,0.0,0.0,2021-12
2021-12-22 00:00:00-05:00,170.25114747535673,173.02570538951048,169.37549200136777,172.8092498779297,92135300.0,0.0,0.0,2021-12
2021-12-23 00:00:00-05:00,173.01587174407524,173.99975497261622,172.4452176699775,173.43893432617188,68356600.0,0.0,0.0,2021-12
2021-12-27 00:00:00-05:00,174.2358882719811,177.51222143014604,174.21622141544026,177.42367553710938,74919600.0,0.0,0.0,2021-12
2021-12-28 00:00:00-05:00,177.25642511096046,178.40756681054975,175.65269047193013,176.4004364013672,79144300.0,0.0,0.0,2021-12
2021-12-29 00:00:00-05:00,176.43980124349002,177.7188525886418,175.2689776663019,176.48899841308594,62348900.0,0.0,0.0,2021-12
2021-12-30 00:00:00-05:00,176.57752357009767,177.6598011226114,175.21975991564707,175.32798767089844,59773000.0,0.0,0.0,2021-12
2021-12-31 00:00:00-05:00,175.21978419775206,176.3414106290356,174.40315920638977,174.7081756591797,64062300.0,0.0,0.0,2021-12
2022-01-03 00:00:00-05:00,174.96395910795226,179.9325724934608,174.8458979227722,179.0765838623047,104487900.0,0.0,0.0,2022-01
2022-01-04 00:00:00-05:00,179.68661899764498,179.9916204306624,176.23317886967382,176.8038330078125,99310400.0,0.0,0.0,2022-01
2022-01-05 00:00:00-05:00,176.7152442199252,177.26621635395543,171.82534401110988,172.100830078125,94537600.0,0.0,0.0,2022-01
2022-01-06 00:00:00-05:00,169.91662049000044,172.47472273765217,168.87370673165287,169.2279052734375,96904000.0,0.0,0.0,2022-01
2022-01-07 00:00:00-05:00,170.10358456089105,171.33343869618955,168.27356100705217,169.3951873779297,86709100.0,0.0,0.0,2022-01
2022-01-10 00:00:00-05:00,166.35497850794255,169.71985735659894,165.45964116459655,169.41485595703125,106765600.0,0.0,0.0,2022-01
2022-01-11 00:00:00-05:00,169.54277308913493,172.35666484220278,168.06694817720108,172.25828552246094,76138300.0,0.0,0.0,2022-01
2022-01-12 00:00:00-05:00,173.28150678006202,174.32442058444914,172.00247061263863,172.70101928710938,74805200.0,0.0,0.0,2022-01
2022-01-13 00:00:00-05:00,172.94699315342262,173.7734514644189,169.02129365689015,169.41485595703125,84505800.0,0.0,0.0,2022-01
2022-01-14 00:00:00-05:00,168.57854144538373,170.97921882070173,168.33257064894323,170.28067016601562,80440800.0,0.0,0.0,2022-01
2022-01-18 00:00:00-05:00,168.7458170220669,169.75921560588677,166.67967112863838,167.06338500976562,90956700.0,0.0,0.0,2022-01
2022-01-19 00:00:00-05:00,167.26016286506513,168.32275864245793,163.26559902458186,163.55091857910156,94815000.0,0.0,0.0,2022-01
2022-01-20 00:00:00-05:00,164.28882013685183,166.94530189723943,161.53394404676334,161.85862731933594,91420500.0,0.0,0.0,2022-01
2022-01-21 00:00:00-05:00,161.77008037475142,163.64930096456078,159.684252711932,159.79248046875,122848900.0,0.0,0.0,2022-01
2022-01-24 00:00:00-05:00,157.44099364386307,159.6842461356459,152.20672782112572,159.01519775390625,162294600.0,0.0,0.0,2022-01
2022-01-25 00:00:00-05:00,156.41773971689992,160.13681684031084,154.48933714106155,157.20484924316406,115798400.0,0.0,0.0,2022-01
2022-01-26 00:00:00-05:00,160.86489488644725,161.74055028867843,155.276445805436,157.11630249023438,108275300.0,0.0,0.0,2022-01
2022-01-27 00:00:00-05:00,159.83182343191297,161.19942048448502,155.72903227419678,156.6538848876953,121954600.0,0.0,0.0,2022-01
2022-01-28 00:00:00-05:00,163.03933266223294,167.60455125731576,160.17622822742234,167.58486938476562,179935700.0,0.0,0.0,2022-01
2022-01-31 00:00:00-05:00,167.41758353014143,172.17957503076116,166.77805038659238,171.96311950683594,115541600.0,0.0,0.0,2022-01
2022-02-01 00:00:00-05:00,171.20553191997683,172.0221568809913,169.53293327062335,171.79586791992188,86213900.0,0.0,0.0,2022-02
2022-02-02 00:00:00-05:00,171.93358291716743,173.04537569665726,170.53647062576493,173.00601196289062,84914300.0,0.0,0.0,2022-02
2022-02-03 00:00:00-05:00,171.6679560130524,173.3996002497915,169.34599079704418,170.11341857910156,89418100.0,0.0,0.0,2022-02
2022-02-04 00:00:00-05:00,169.1283049380957,171.51234959339286,168.14316798473217,169.8277587890625,82465400.0,0.22,0.0,2022-02
2022-02-07 00:00:00-05:00,170.29072729509326,171.36452266980686,168.4091126265265,169.1085662841797,77251200.0,0.0,0.0,2022-02
2022-02-08 00:00:00-05:00,169.17750064347348,172.74370528417472,168.88195666312933,172.23143005371094,74829200.0,0.0,0.0,2022-02
2022-02-09 00:00:00-05:00,173.433319617791,174.02439262055952,172.30040338982997,173.65989685058594,71285000.0,0.0,0.0,2022-02
2022-02-10 00:00:00-05:00,171.5517329947236,172.8718127855668,169.00023212316947,169.56175231933594,90865900.0,0.0,0.0,2022-02
2022-02-11 00:00:00-05:00,169.7686414018993,170.50749406654586,165.54239574220313,166.13348388671875,98670700.0,0.0,0.0,2022-02
2022-02-14 00:00:00-05:00,164.88230716729737,167.05946565727942,164.0843489301157,166.369873046875,86185500.0,0.0,0.0,2022-02
2022-02-15 00:00:00-05:00,168.428830184281,170.3793967268219,167.7195305266309,170.22177124023438,62527400.0,0.0,0.0,2022-02
2022-02-16 00:00:00-05:00,169.2957892281664,170.76363364895062,167.52253972896716,169.98538208007812,61177400.0,0.0,0.0,2022-02
2022-02-17 00:00:00-05:00,168.48791071425822,169.3548357284761,165.9659634350697,166.369873046875,69589300.0,0.0,0.0,2022-02
2022-02-18 00:00:00-05:00,167.29594937351246,168.0052340857905,163.71989774879913,164.8134002685547,82772700.0,0.0,0.0,2022-02
2022-02-22 00:00:00-05:00,162.52786440797053,164.2124549433413,159.73992547123078,161.877685546875,91162800.0,0.0,0.0,2022-02
2022-02-23 00:00:00-05:00,163.0795572535836,163.68049136917585,157.37562116623778,157.6908721923828,90009200.0,0.0,0.0,2022-02
2022-02-24 00:00:00-05:00,150.31215926846122,160.42951737151856,149.74077817946358,160.32115173339844,141147500.0,0.0,0.0,2022-02
2022-02-25 00:00:00-05:00,161.4048129823314,162.66578690938127,158.4789554243499,162.39981079101562,91974200.0,0.0,0.0,2022-02
2022-02-28 00:00:00-05:00,160.6363771642936,162.9613002222384,160.01573627452265,162.66575622558594,95056600.0,0.0,0.0,2022-02
2022-03-01 00:00:00-05:00,162.2520277075245,164.12379664388249,159.56260845656183,160.77432250976562,83474400.0,0.0,0.0,2022-03
2022-03-02 00:00:00-05:00,161.94663607610053,164.87249354079174,160.52803669540245,164.08438110351562,79724800.0,0.0,0.0,2022-03
2022-03-03 00:00:00-05:00,165.96600453428687,166.3994671487369,163.08940676711282,163.75929260253906,76678400.0,0.0,0.0,2022-03
2022-03-04 00:00:00-05:00,162.0451078507625,163.08935013277159,159.69063222351878,160.74472045898438,83737200.0,0.0,0.0,2022-03
2022-03-07 00:00:00-05:00,160.93193414652472,162.56726469889648,156.67613632811052,156.93228149414062,96418800.0,0.0,0.0,2022-03
2022-03-08 00:00:00-05:00,156.45942331275887,160.4590760477699,153.4843061670537,155.0999298095703,131148300.0,0.0,0.0,2022-03
2022-03-09 00:00:00-05:00,159.07989329168066,160.9812152164197,157.04066784211605,160.52804565429688,91454900.0,0.0,0.0,2022-03
2022-03-10 00:00:00-05:00,157.8189481549846,158.00612659456536,153.6616687133421,156.16392517089844,105342000.0,0.0,0.0,2022-03
2022-03-11 00:00:00-05:00,156.5677776744671,156.9125815524345,152.20362905353198,152.43020629882812,96970100.0,0.0,0.0,2022-03
2022-03-14 00:00:00-04:00,149.19896723804965,151.8292807234323,147.86904156044886,148.3813018798828,108732100.0,0.0,0.0,2022-03
2022-03-15 00:00:00-04:00,148.6571257913053,153.25772752525916,148.1448655173351,152.78485107421875,92964300.0,0.0,0.0,2022-03
2022-03-16 00:00:00-04:00,154.71573104732857,157.62188148073074,152.1642304485378,157.2179718017578,102300200.0,0.0,0.0,2022-03
2022-03-17 00:00:00-04:00,156.2525464840476,158.60702280515488,155.28711664114857,158.232666015625,75615400.0,0.0,0.0,2022-03
2022-03-18 00:00:00-04:00,158.12432865975367,162.03532360888968,157.38547593684885,161.54275512695312,123511700.0,0.0,0.0,2022-03
2022-03-21 00:00:00-04:00,161.07970482927175,163.87750462789964,160.5871364535125,162.9219207763672,95811400.0,0.0,0.0,2022-03
2022-03-22 00:00:00-04:00,163.05000571125407,166.9018946641694,162.4589325802878,166.31082153320312,81532000.0,0.0,0.0,2022-03
2022-03-23 00:00:00-04:00,165.49315537373704,170.0740360049311,165.15819739910637,167.68016052246094,98062700.0,0.0,0.0,2022-03
2022-03-24 00:00:00-04:00,168.51748639470068,171.551709322727,167.68012919455944,171.48275756835938,90131400.0,0.0,0.0,2022-03
2022-03-25 00:00:00-04:00,171.29556621088122,172.6747515137094,170.18235698160333,172.12307739257812,80546200.0,0.0,0.0,2022-03
2022-03-28 00:00:00-04:00,169.61099385470519,173.11807830876265,169.4435224096512,172.99002075195312,90371900.0,0.0,0.0,2022-03
2022-03-29 00:00:00-04:00,174.0638297800986,176.34933942064572,173.71902587505284,176.3000946044922,100589400.0,0.0,0.0,2022-03
2022-03-30 00:00:00-04:00,175.89616729266174,176.94040982813888,174.07365831750312,175.1277618408203,92633200.0,0.0,0.0,2022-03
2022-03-31 00:00:00-04:00,175.196727695979,175.38390609608072,171.80785464486016,172.01473999023438,103049300.0,0.0,0.0,2022-03
2022-04-01 00:00:00-04:00,171.44334017028513,172.28071238527122,169.3844080572875,171.71917724609375,78751300.0,0.0,0.0,2022-04
2022-04-04 00:00:00-04:00,171.97532178293372,175.8370558621495,171.847249201064,175.7877960205078,76468400.0,0.0,0.0,2022-04
2022-04-05 00:00:00-04:00,174.86178989450815,175.6499023764881,171.8275666096823,172.4580535888672,73401800.0,0.0,0.0,2022-04
2022-04-06 00:00:00-04:00,169.7981986309309,171.04932671722602,167.60134752771697,169.2760772705078,89058800.0,0.0,0.0,2022-04
2022-04-07 00:00:00-04:00,168.61600637046422,170.7833041707851,167.32547965885468,169.58143615722656,77594700.0,0.0,0.0,2022-04
2022-04-08 00:00:00-04:00,169.22678840700246,169.22678840700246,166.68513380776986,167.56190490722656,76575500.0,0.0,0.0,2022-04
2022-04-11 00:00:00-04:00,166.2024497694503,166.51768575466014,163.04015376808778,163.28643798828125,72246700.0,0.0,0.0,2022-04
2022-04-12 00:00:00-04:00,165.5227101966912,167.34520448708324,164.16321643119062,165.16806030273438,79265200.0,0.0,0.0,2022-04
2022-04-13 00:00:00-04:00,164.90203813867376,168.4977812231989,164.2912581707364,167.86729431152344,70618900.0,0.0,0.0,2022-04
2022-04-14 00:00:00-04:00,168.08401705001634,168.72436491699762,162.58695252211072,162.83323669433594,75329400.0,0.0,0.0,2022-04
2022-04-18 00:00:00-04:00,161.48363023704638,164.12380480496248,161.1388413596214,162.61654663085938,69023900.0,0.0,0.0,2022-04
2022-04-19 00:00:00-04:00,162.5672803691689,165.32566643973334,161.47377791030922,164.91189575195312,67723800.0,0.0,0.0,2022-04
2022-04-20 00:00:00-04:00,166.2516579169755,166.36988453834775,163.6312058164392,164.74440002441406,67929800.0,0.0,0.0,2022-04
2022-04-21 00:00:00-04:00,166.3994683269321,168.98052205416587,163.4440577878417,163.94647216796875,87227800.0,0.0,0.0,2022-04
2022-04-22 00:00:00-04:00,163.9858553452318,165.37488661412266,159.0995708883909,159.38525390625,84882400.0,0.0,0.0,2022-04
2022-04-25 00:00:00-04:00,158.7252105627672,160.74474368035393,156.10475852573447,160.4590606689453,96046400.0,0.0,0.0,2022-04
2022-04-26 00:00:00-04:00,159.83844441124967,159.92710311480064,154.3906391571423,154.46945190429688,95623200.0,0.0,0.0,2022-04
2022-04-27 00:00:00-04:00,153.59269545207738,157.4150163467095,153.07057410523336,154.24288940429688,88063200.0,0.0,0.0,2022-04
2022-04-28 00:00:00-04:00,156.88302915217585,162.07470409037728,156.5677781733732,161.20777893066406,130216800.0,0.0,0.0,2022-04
2022-04-29 00:00:00-04:00,159.43451835036365,163.7297149213484,154.9127445495681,155.30679321289062,131747600.0,0.0,0.0,2022-04
2022-05-02 00:00:00-04:00,154.3807770157754,155.87817395874512,150.99190440338296,155.61219787597656,123055300.0,0.0,0.0,2022-05
2022-05-03 00:00:00-04:00,155.79937020716176,158.32133290120754,153.996583191987,157.10960388183594,88966500.0,0.0,0.0,2022-05
2022-05-04 00:00:00-04:00,157.29678931665225,164.0055684455129,156.89287962543,163.5524139404297,108256500.0,0.0,0.0,2022-05
2022-05-05 00:00:00-04:00,161.41466576478126,161.64124301290533,152.64693949326463,154.4398956298828,130525300.0,0.0,0.0,2022-05
2022-05-06 00:00:00-04:00,153.9170165903248,157.3010086854407,152.11156545188234,155.16998291015625,116124600.0,0.23,0.0,2022-05
2022-05-09 00:00:00-04:00,152.85149635884284,153.73943124959115,149.45765905699372,150.02000427246094,131577900.0,0.0,0.0,2022-05
2022-05-10 00:00:00-04:00,153.43359356023947,154.6372276027927,150.87832879863976,152.4371337890625,115366700.0,0.0,0.0,2022-05
2022-05-11 00:00:00-04:00,151.44068137940286,153.36451764343903,143.85384613812707,144.5345916748047,142689800.0,0.0,0.0,2022-05
2022-05-12 00:00:00-04:00,140.85465027245428,144.23862732874298,136.9379092429016,140.6474609375,182602000.0,0.0,0.0,2022-05
2022-05-13 00:00:00-04:00,142.65021698133427,146.11313742780084,141.19007646669226,145.13641357421875,113990900.0,0.0,0.0,2022-05
2022-05-16 00:00:00-04:00,143.59733885589824,145.5409110091413,142.24570821302393,143.58746337890625,86643800.0,0.0,0.0,2022-05
2022-05-17 00:00:00-04:00,146.86293191317884,147.76072719277806,144.71217042216534,147.2378387451172,78336300.0,0.0,0.0,2022-05
2022-05-18 00:00:00-04:00,144.87988730604852,145.38303979911012,138.023115474384,138.9307861328125,109742900.0,0.0,0.0,2022-05
2022-05-19 00:00:00-04:00,138.00339618106452,139.75951476961413,134.76740136256322,135.50733947753906,136095600.0,0.0,0.0,2022-05
